algorithm,execution_code,iteration,best_state_value,best_state_fitness
SimpleHillClimbing,7,302,"(-0.9900155859699075, 0.45753060777722665)",1.2288076637335426
SimpleHillClimbing,7,303,"(-0.9900155859699075, 0.45753060777722665)",1.2288076637335426
SimpleHillClimbing,7,304,"(-0.9900155859699075, 0.45753060777722665)",1.2288076637335426
SimpleHillClimbing,7,305,"(-0.9900155859699075, 0.45753060777722665)",1.2288076637335426
SimpleHillClimbing,7,306,"(-0.9900155859699075, 0.45753060777722665)",1.2288076637335426
SimpleHillClimbing,7,307,"(-0.9900155859699075, 0.45753060777722665)",1.2288076637335426
SimpleHillClimbing,7,308,"(-0.9900155859699075, 0.45753060777722665)",1.2288076637335426
SimpleHillClimbing,7,309,"(-0.9900155859699075, 0.45753060777722665)",1.2288076637335426
SimpleHillClimbing,7,310,"(-0.9900155859699075, 0.45753060777722665)",1.2288076637335426
SimpleHillClimbing,7,311,"(-0.9900155859699075, 0.45753060777722665)",1.2288076637335426
SimpleHillClimbing,7,312,"(-0.9900155859699075, 0.45753060777722665)",1.2288076637335426
SimpleHillClimbing,7,313,"(-0.9900155859699075, 0.45753060777722665)",1.2288076637335426
SimpleHillClimbing,7,314,"(-0.9900155859699075, 0.45753060777722665)",1.2288076637335426
SimpleHillClimbing,7,315,"(-0.9900155859699075, 0.45753060777722665)",1.2288076637335426
SimpleHillClimbing,7,316,"(-0.9900155859699075, 0.45753060777722665)",1.2288076637335426
SimpleHillClimbing,7,317,"(-0.9900155859699075, 0.45753060777722665)",1.2288076637335426
SimpleHillClimbing,7,318,"(-0.9900155859699075, 0.45753060777722665)",1.2288076637335426
SimpleHillClimbing,7,319,"(-0.9900155859699075, 0.45753060777722665)",1.2288076637335426
SimpleHillClimbing,7,320,"(-0.9900155859699075, 0.45753060777722665)",1.2288076637335426
SimpleHillClimbing,7,321,"(-0.9900155859699075, 0.45753060777722665)",1.2288076637335426
SimpleHillClimbing,7,322,"(-0.9900155859699075, 0.45753060777722665)",1.2288076637335426
SimpleHillClimbing,7,323,"(-0.9900155859699075, 0.45753060777722665)",1.2288076637335426
SimpleHillClimbing,7,324,"(-0.9900155859699075, 0.45753060777722665)",1.2288076637335426
SimpleHillClimbing,7,325,"(-0.9900155859699075, 0.45753060777722665)",1.2288076637335426
SimpleHillClimbing,7,326,"(-0.9900155859699075, 0.45753060777722665)",1.2288076637335426
SimpleHillClimbing,7,327,"(-0.9900155859699075, 0.45753060777722665)",1.2288076637335426
SimpleHillClimbing,7,328,"(-0.9900155859699075, 0.45753060777722665)",1.2288076637335426
SimpleHillClimbing,7,329,"(-0.9900155859699075, 0.45753060777722665)",1.2288076637335426
SimpleHillClimbing,7,330,"(-0.9900155859699075, 0.45753060777722665)",1.2288076637335426
SimpleHillClimbing,7,331,"(-0.9900155859699075, 0.45753060777722665)",1.2288076637335426
SimpleHillClimbing,7,332,"(-0.9900155859699075, 0.45753060777722665)",1.2288076637335426
SimpleHillClimbing,7,333,"(-0.9900155859699075, 0.45753060777722665)",1.2288076637335426
SimpleHillClimbing,7,334,"(-0.9900155859699075, 0.45753060777722665)",1.2288076637335426
SimpleHillClimbing,7,335,"(-0.9900155859699075, 0.45753060777722665)",1.2288076637335426
SimpleHillClimbing,7,336,"(-0.9900155859699075, 0.45753060777722665)",1.2288076637335426
SimpleHillClimbing,7,337,"(-0.9900155859699075, 0.45753060777722665)",1.2288076637335426
SimpleHillClimbing,7,338,"(-0.9900155859699075, 0.45753060777722665)",1.2288076637335426
SimpleHillClimbing,7,339,"(-0.9900155859699075, 0.45753060777722665)",1.2288076637335426
SimpleHillClimbing,7,340,"(-0.9900155859699075, 0.45753060777722665)",1.2288076637335426
SimpleHillClimbing,7,341,"(-0.9900155859699075, 0.45753060777722665)",1.2288076637335426
SimpleHillClimbing,7,342,"(-0.9900155859699075, 0.45753060777722665)",1.2288076637335426
SimpleHillClimbing,7,343,"(-0.9900155859699075, 0.45753060777722665)",1.2288076637335426
SimpleHillClimbing,7,344,"(-0.9900155859699075, 0.45753060777722665)",1.2288076637335426
SimpleHillClimbing,7,345,"(-0.9900155859699075, 0.45753060777722665)",1.2288076637335426
SimpleHillClimbing,7,346,"(-0.9900155859699075, 0.45753060777722665)",1.2288076637335426
SimpleHillClimbing,7,347,"(-0.9900155859699075, 0.45753060777722665)",1.2288076637335426
SimpleHillClimbing,7,348,"(-0.9900155859699075, 0.45753060777722665)",1.2288076637335426
SimpleHillClimbing,7,349,"(-0.9900155859699075, 0.45753060777722665)",1.2288076637335426
SimpleHillClimbing,7,350,"(-0.9900155859699075, 0.45753060777722665)",1.2288076637335426
SimpleHillClimbing,7,351,"(-0.9900155859699075, 0.45753060777722665)",1.2288076637335426
SimpleHillClimbing,7,352,"(-0.9900155859699075, 0.45753060777722665)",1.2288076637335426
SimpleHillClimbing,7,353,"(-0.9900155859699075, 0.45753060777722665)",1.2288076637335426
SimpleHillClimbing,7,354,"(-0.9900155859699075, 0.45753060777722665)",1.2288076637335426
SimpleHillClimbing,7,355,"(-0.9900155859699075, 0.45753060777722665)",1.2288076637335426
SimpleHillClimbing,7,356,"(-0.9900155859699075, 0.45753060777722665)",1.2288076637335426
SimpleHillClimbing,7,357,"(-0.9900155859699075, 0.45753060777722665)",1.2288076637335426
SimpleHillClimbing,7,358,"(-0.9900155859699075, 0.45753060777722665)",1.2288076637335426
SimpleHillClimbing,7,359,"(-0.9900155859699075, 0.45753060777722665)",1.2288076637335426
SimpleHillClimbing,7,360,"(-0.9900155859699075, 0.45753060777722665)",1.2288076637335426
SimpleHillClimbing,7,361,"(-0.9900155859699075, 0.45753060777722665)",1.2288076637335426
SimpleHillClimbing,7,362,"(-0.9900155859699075, 0.45753060777722665)",1.2288076637335426
SimpleHillClimbing,7,363,"(-0.9900155859699075, 0.45753060777722665)",1.2288076637335426
SimpleHillClimbing,7,364,"(-0.9900155859699075, 0.45753060777722665)",1.2288076637335426
SimpleHillClimbing,7,365,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,366,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,367,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,368,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,369,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,370,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,371,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,372,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,373,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,374,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,375,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,376,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,377,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,378,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,379,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,380,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,381,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,382,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,383,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,384,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,385,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,386,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,387,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,388,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,389,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,390,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,391,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,392,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,393,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,394,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,395,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,396,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,397,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,398,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,399,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,400,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,401,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,402,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,403,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,404,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,405,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,406,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,407,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,408,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,409,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,410,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,411,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,412,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,413,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,414,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,415,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,416,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,417,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,418,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,419,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,420,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,421,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,422,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,423,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,424,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,425,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,426,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,427,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,428,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,429,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,430,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,431,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,432,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,433,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,434,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,435,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,436,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,437,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,438,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,439,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,440,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,441,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,442,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,443,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,444,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,445,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,446,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,447,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,448,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,449,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,450,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,451,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,452,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,453,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,454,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,455,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,456,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,457,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,458,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,459,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,460,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,461,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,462,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,463,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,464,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,465,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,466,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,467,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,468,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,469,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,470,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,471,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,472,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,473,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,474,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,475,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,476,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,477,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,478,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,479,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,480,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,481,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,482,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,483,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,484,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,485,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,486,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,487,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,488,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,489,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,490,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,491,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,492,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,493,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,494,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,495,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,496,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,497,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,498,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,499,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,500,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,501,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,502,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,503,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,504,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,505,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,506,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,507,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,508,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,509,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,510,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,511,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,512,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,513,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,514,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,515,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,516,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,517,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,518,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,519,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,520,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,521,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,522,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,523,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,524,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,525,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,526,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,527,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,528,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,529,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,530,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,531,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,532,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,533,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,534,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,535,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,536,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,537,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,538,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,539,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,540,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,541,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,542,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,543,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,544,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,545,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,546,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,547,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,548,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,549,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,550,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,551,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,552,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,553,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,554,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,555,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,556,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,557,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,558,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,559,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,560,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,561,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,562,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,563,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,564,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,565,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,566,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,567,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,568,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,569,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,570,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,571,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,572,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,573,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,574,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,575,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,576,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,577,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,578,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,579,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,580,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,581,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,582,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,583,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,584,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,585,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,586,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,587,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,588,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,589,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,590,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,591,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,592,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,593,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,594,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,595,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,596,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,597,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
SimpleHillClimbing,7,598,"(-1.0108636830542985, 0.2973624661509737)",1.1568440087644092
