algorithm,execution_code,iteration,best_state_value,best_state_fitness
SimpleHillClimbing,4,306,"(0.9649060549704513, 0.5003139176598109)",1.6656011583222643
SimpleHillClimbing,4,307,"(0.9649060549704513, 0.5003139176598109)",1.6656011583222643
SimpleHillClimbing,4,308,"(0.9649060549704513, 0.5003139176598109)",1.6656011583222643
SimpleHillClimbing,4,309,"(0.9649060549704513, 0.5003139176598109)",1.6656011583222643
SimpleHillClimbing,4,310,"(0.9649060549704513, 0.5003139176598109)",1.6656011583222643
SimpleHillClimbing,4,311,"(0.9649060549704513, 0.5003139176598109)",1.6656011583222643
SimpleHillClimbing,4,312,"(0.9649060549704513, 0.5003139176598109)",1.6656011583222643
SimpleHillClimbing,4,313,"(0.9649060549704513, 0.5003139176598109)",1.6656011583222643
SimpleHillClimbing,4,314,"(0.9676448890969166, 0.0013814053806175952)",1.3481982338965928
SimpleHillClimbing,4,315,"(0.9676448890969166, 0.0013814053806175952)",1.3481982338965928
SimpleHillClimbing,4,316,"(0.9676448890969166, 0.0013814053806175952)",1.3481982338965928
SimpleHillClimbing,4,317,"(0.9676448890969166, 0.0013814053806175952)",1.3481982338965928
SimpleHillClimbing,4,318,"(0.9676448890969166, 0.0013814053806175952)",1.3481982338965928
SimpleHillClimbing,4,319,"(0.9676448890969166, 0.0013814053806175952)",1.3481982338965928
SimpleHillClimbing,4,320,"(0.9676448890969166, 0.0013814053806175952)",1.3481982338965928
SimpleHillClimbing,4,321,"(0.9676448890969166, 0.0013814053806175952)",1.3481982338965928
SimpleHillClimbing,4,322,"(0.9676448890969166, 0.0013814053806175952)",1.3481982338965928
SimpleHillClimbing,4,323,"(0.9676448890969166, 0.0013814053806175952)",1.3481982338965928
SimpleHillClimbing,4,324,"(0.9676448890969166, 0.0013814053806175952)",1.3481982338965928
SimpleHillClimbing,4,325,"(0.9676448890969166, 0.0013814053806175952)",1.3481982338965928
SimpleHillClimbing,4,326,"(0.9676448890969166, 0.0013814053806175952)",1.3481982338965928
SimpleHillClimbing,4,327,"(0.9676448890969166, 0.0013814053806175952)",1.3481982338965928
SimpleHillClimbing,4,328,"(0.9676448890969166, 0.0013814053806175952)",1.3481982338965928
SimpleHillClimbing,4,329,"(0.9676448890969166, 0.0013814053806175952)",1.3481982338965928
SimpleHillClimbing,4,330,"(0.9676448890969166, 0.0013814053806175952)",1.3481982338965928
SimpleHillClimbing,4,331,"(0.9676448890969166, 0.0013814053806175952)",1.3481982338965928
SimpleHillClimbing,4,332,"(0.9676448890969166, 0.0013814053806175952)",1.3481982338965928
SimpleHillClimbing,4,333,"(0.9676448890969166, 0.0013814053806175952)",1.3481982338965928
SimpleHillClimbing,4,334,"(0.9676448890969166, 0.0013814053806175952)",1.3481982338965928
SimpleHillClimbing,4,335,"(0.9676448890969166, 0.0013814053806175952)",1.3481982338965928
SimpleHillClimbing,4,336,"(0.9676448890969166, 0.0013814053806175952)",1.3481982338965928
SimpleHillClimbing,4,337,"(0.9676448890969166, 0.0013814053806175952)",1.3481982338965928
SimpleHillClimbing,4,338,"(0.9676448890969166, 0.0013814053806175952)",1.3481982338965928
SimpleHillClimbing,4,339,"(0.9676448890969166, 0.0013814053806175952)",1.3481982338965928
SimpleHillClimbing,4,340,"(0.9676448890969166, 0.0013814053806175952)",1.3481982338965928
SimpleHillClimbing,4,341,"(0.9676448890969166, 0.0013814053806175952)",1.3481982338965928
SimpleHillClimbing,4,342,"(0.9676448890969166, 0.0013814053806175952)",1.3481982338965928
SimpleHillClimbing,4,343,"(0.9676448890969166, 0.0013814053806175952)",1.3481982338965928
SimpleHillClimbing,4,344,"(0.01150451787168516, -0.27825312535728286)",0.12978564584363816
SimpleHillClimbing,4,345,"(0.01150451787168516, -0.27825312535728286)",0.12978564584363816
SimpleHillClimbing,4,346,"(0.01150451787168516, -0.27825312535728286)",0.12978564584363816
SimpleHillClimbing,4,347,"(0.01150451787168516, -0.27825312535728286)",0.12978564584363816
SimpleHillClimbing,4,348,"(0.01150451787168516, -0.27825312535728286)",0.12978564584363816
SimpleHillClimbing,4,349,"(0.01150451787168516, -0.27825312535728286)",0.12978564584363816
SimpleHillClimbing,4,350,"(0.01150451787168516, -0.27825312535728286)",0.12978564584363816
SimpleHillClimbing,4,351,"(0.01150451787168516, -0.27825312535728286)",0.12978564584363816
SimpleHillClimbing,4,352,"(0.01150451787168516, -0.27825312535728286)",0.12978564584363816
SimpleHillClimbing,4,353,"(0.01150451787168516, -0.27825312535728286)",0.12978564584363816
SimpleHillClimbing,4,354,"(0.01150451787168516, -0.27825312535728286)",0.12978564584363816
SimpleHillClimbing,4,355,"(0.01150451787168516, -0.27825312535728286)",0.12978564584363816
SimpleHillClimbing,4,356,"(0.01150451787168516, -0.27825312535728286)",0.12978564584363816
SimpleHillClimbing,4,357,"(0.01150451787168516, -0.27825312535728286)",0.12978564584363816
SimpleHillClimbing,4,358,"(0.01150451787168516, -0.27825312535728286)",0.12978564584363816
SimpleHillClimbing,4,359,"(0.01150451787168516, -0.27825312535728286)",0.12978564584363816
SimpleHillClimbing,4,360,"(0.01150451787168516, -0.27825312535728286)",0.12978564584363816
SimpleHillClimbing,4,361,"(0.01150451787168516, -0.27825312535728286)",0.12978564584363816
SimpleHillClimbing,4,362,"(0.01150451787168516, -0.27825312535728286)",0.12978564584363816
SimpleHillClimbing,4,363,"(0.01150451787168516, -0.27825312535728286)",0.12978564584363816
SimpleHillClimbing,4,364,"(0.01150451787168516, -0.27825312535728286)",0.12978564584363816
SimpleHillClimbing,4,365,"(0.01150451787168516, -0.27825312535728286)",0.12978564584363816
SimpleHillClimbing,4,366,"(0.01150451787168516, -0.27825312535728286)",0.12978564584363816
SimpleHillClimbing,4,367,"(0.01150451787168516, -0.27825312535728286)",0.12978564584363816
SimpleHillClimbing,4,368,"(0.01150451787168516, -0.27825312535728286)",0.12978564584363816
SimpleHillClimbing,4,369,"(0.01150451787168516, -0.27825312535728286)",0.12978564584363816
SimpleHillClimbing,4,370,"(0.01150451787168516, -0.27825312535728286)",0.12978564584363816
SimpleHillClimbing,4,371,"(0.01150451787168516, -0.27825312535728286)",0.12978564584363816
SimpleHillClimbing,4,372,"(0.01150451787168516, -0.27825312535728286)",0.12978564584363816
SimpleHillClimbing,4,373,"(0.01150451787168516, -0.27825312535728286)",0.12978564584363816
SimpleHillClimbing,4,374,"(0.01150451787168516, -0.27825312535728286)",0.12978564584363816
SimpleHillClimbing,4,375,"(0.01150451787168516, -0.27825312535728286)",0.12978564584363816
SimpleHillClimbing,4,376,"(0.01150451787168516, -0.27825312535728286)",0.12978564584363816
SimpleHillClimbing,4,377,"(0.01150451787168516, -0.27825312535728286)",0.12978564584363816
SimpleHillClimbing,4,378,"(0.01150451787168516, -0.27825312535728286)",0.12978564584363816
SimpleHillClimbing,4,379,"(0.01150451787168516, -0.27825312535728286)",0.12978564584363816
SimpleHillClimbing,4,380,"(0.01150451787168516, -0.27825312535728286)",0.12978564584363816
SimpleHillClimbing,4,381,"(0.01150451787168516, -0.27825312535728286)",0.12978564584363816
SimpleHillClimbing,4,382,"(0.01150451787168516, -0.27825312535728286)",0.12978564584363816
SimpleHillClimbing,4,383,"(0.01150451787168516, -0.27825312535728286)",0.12978564584363816
SimpleHillClimbing,4,384,"(0.01150451787168516, -0.27825312535728286)",0.12978564584363816
SimpleHillClimbing,4,385,"(0.01150451787168516, -0.27825312535728286)",0.12978564584363816
SimpleHillClimbing,4,386,"(0.01150451787168516, -0.27825312535728286)",0.12978564584363816
SimpleHillClimbing,4,387,"(0.01150451787168516, -0.27825312535728286)",0.12978564584363816
SimpleHillClimbing,4,388,"(0.01150451787168516, -0.27825312535728286)",0.12978564584363816
SimpleHillClimbing,4,389,"(0.01150451787168516, -0.27825312535728286)",0.12978564584363816
SimpleHillClimbing,4,390,"(0.01150451787168516, -0.27825312535728286)",0.12978564584363816
SimpleHillClimbing,4,391,"(0.01150451787168516, -0.27825312535728286)",0.12978564584363816
SimpleHillClimbing,4,392,"(0.01150451787168516, -0.27825312535728286)",0.12978564584363816
SimpleHillClimbing,4,393,"(0.01150451787168516, -0.27825312535728286)",0.12978564584363816
SimpleHillClimbing,4,394,"(0.01150451787168516, -0.27825312535728286)",0.12978564584363816
SimpleHillClimbing,4,395,"(0.01150451787168516, -0.27825312535728286)",0.12978564584363816
SimpleHillClimbing,4,396,"(0.01150451787168516, -0.27825312535728286)",0.12978564584363816
SimpleHillClimbing,4,397,"(0.01150451787168516, -0.27825312535728286)",0.12978564584363816
SimpleHillClimbing,4,398,"(0.01150451787168516, -0.27825312535728286)",0.12978564584363816
SimpleHillClimbing,4,399,"(0.01150451787168516, -0.27825312535728286)",0.12978564584363816
SimpleHillClimbing,4,400,"(0.01150451787168516, -0.27825312535728286)",0.12978564584363816
SimpleHillClimbing,4,401,"(0.01150451787168516, -0.27825312535728286)",0.12978564584363816
SimpleHillClimbing,4,402,"(0.01150451787168516, -0.27825312535728286)",0.12978564584363816
SimpleHillClimbing,4,403,"(0.01150451787168516, -0.27825312535728286)",0.12978564584363816
SimpleHillClimbing,4,404,"(0.01150451787168516, -0.27825312535728286)",0.12978564584363816
SimpleHillClimbing,4,405,"(0.01150451787168516, -0.27825312535728286)",0.12978564584363816
SimpleHillClimbing,4,406,"(0.01150451787168516, -0.27825312535728286)",0.12978564584363816
SimpleHillClimbing,4,407,"(0.01150451787168516, -0.27825312535728286)",0.12978564584363816
SimpleHillClimbing,4,408,"(0.01150451787168516, -0.27825312535728286)",0.12978564584363816
SimpleHillClimbing,4,409,"(0.01150451787168516, -0.27825312535728286)",0.12978564584363816
SimpleHillClimbing,4,410,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,411,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,412,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,413,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,414,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,415,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,416,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,417,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,418,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,419,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,420,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,421,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,422,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,423,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,424,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,425,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,426,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,427,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,428,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,429,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,430,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,431,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,432,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,433,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,434,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,435,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,436,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,437,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,438,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,439,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,440,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,441,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,442,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,443,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,444,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,445,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,446,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,447,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,448,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,449,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,450,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,451,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,452,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,453,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,454,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,455,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,456,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,457,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,458,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,459,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,460,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,461,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,462,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,463,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,464,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,465,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,466,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,467,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,468,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,469,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,470,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,471,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,472,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,473,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,474,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,475,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,476,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,477,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,478,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,479,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,480,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,481,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,482,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,483,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,484,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,485,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,486,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,487,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,488,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,489,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,490,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,491,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,492,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,493,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,494,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,495,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,496,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,497,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,498,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,499,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,500,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,501,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,502,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,503,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,504,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,505,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,506,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,507,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,508,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,509,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,510,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,511,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,512,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,513,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,514,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,515,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,516,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,517,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,518,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,519,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,520,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,521,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,522,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,523,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,524,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,525,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,526,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,527,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,528,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,529,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,530,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,531,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,532,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,533,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,534,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,535,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,536,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,537,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,538,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,539,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,540,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,541,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,542,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,543,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,544,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,545,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,546,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,547,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,548,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,549,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,550,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,551,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,552,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,553,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,554,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,555,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,556,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,557,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,558,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,559,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,560,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,561,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,562,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,563,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,564,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,565,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,566,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,567,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,568,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,569,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,570,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,571,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,572,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,573,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,574,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,575,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,576,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,577,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,578,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,579,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,580,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,581,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,582,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,583,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,584,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,585,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,586,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,587,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,588,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,589,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,590,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,591,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,592,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,593,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,594,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,595,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,596,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,597,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,598,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,599,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,600,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,601,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,602,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
SimpleHillClimbing,4,603,"(0.002048625022943555, -0.007721865396852046)",0.0017206568809271516
