algorithm,execution_code,iteration,best_state_value,best_state_fitness
SimpleHillClimbing,2,306,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,307,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,308,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,309,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,310,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,311,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,312,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,313,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,314,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,315,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,316,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,317,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,318,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,319,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,320,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,321,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,322,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,323,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,324,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,325,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,326,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,327,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,328,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,329,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,330,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,331,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,332,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,333,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,334,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,335,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,336,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,337,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,338,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,339,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,340,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,341,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,342,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,343,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,344,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,345,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,346,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,347,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,348,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,349,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,350,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,351,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,352,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,353,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,354,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,355,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,356,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,357,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,358,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,359,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,360,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,361,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,362,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,363,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,364,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,365,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,366,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,367,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,368,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,369,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,370,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,371,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,372,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,373,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,374,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,375,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,376,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,377,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,378,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,379,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,380,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,381,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,382,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,383,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,384,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,385,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,386,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,387,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,388,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,389,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,390,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,391,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,392,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,393,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,394,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,395,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,396,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,397,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,398,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,399,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,400,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,401,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,402,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,403,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,404,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,405,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,406,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,407,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,408,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,409,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,410,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,411,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,412,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,413,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,414,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,415,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,416,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,417,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,418,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,419,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,420,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,421,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,422,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,423,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,424,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,425,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,426,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,427,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,428,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,429,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,430,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,431,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,432,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,433,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,434,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,435,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,436,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,437,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,438,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,439,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,440,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,441,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,442,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,443,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,444,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,445,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,446,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,447,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,448,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,449,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,450,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,451,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,452,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,453,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,454,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,455,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,456,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,457,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,458,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,459,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,460,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,461,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,462,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,463,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,464,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,465,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,466,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,467,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,468,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,469,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,470,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,471,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,472,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,473,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,474,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,475,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,476,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,477,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,478,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,479,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,480,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,481,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,482,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,483,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,484,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,485,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,486,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,487,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,488,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,489,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,490,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,491,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,492,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,493,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,494,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,495,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,496,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,497,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,498,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,499,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,500,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,501,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,502,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,503,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,504,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,505,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,506,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,507,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,508,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,509,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,510,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,511,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,512,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,513,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,514,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,515,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,516,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,517,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,518,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,519,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,520,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,521,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,522,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,523,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,524,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,525,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,526,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,527,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,528,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,529,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,530,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,531,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,532,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,533,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,534,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,535,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,536,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,537,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,538,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,539,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,540,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,541,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,542,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,543,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,544,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,545,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,546,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,547,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,548,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,549,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,550,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,551,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,552,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,553,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,554,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,555,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,556,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,557,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,558,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,559,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,560,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,561,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,562,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,563,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,564,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,565,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,566,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,567,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,568,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,569,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,570,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,571,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,572,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,573,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,574,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,575,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,576,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,577,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,578,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,579,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,580,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,581,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,582,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,583,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,584,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,585,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,586,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,587,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,588,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,589,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,590,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,591,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,592,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,593,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,594,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,595,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,596,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,597,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,598,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,599,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,600,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,601,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
SimpleHillClimbing,2,602,"(-0.012127987447530512, -0.4685187498935732)",0.2776968596517655
